,apr,15y_10d,15y_12d,15y_15d,15y_18d,15y_20d,30y_10d,30y_12d,30y_15d,30y_18d,30y_20d
959,0.0959,0.009446960250920743,0.009237027800900282,0.00892212912586959,0.0086072304508389,0.008397298000818438,0.007626856753710522,0.007457371048072511,0.007203142489615493,0.006948913931158476,0.006779428225520465
960,0.096,0.009452405400320671,0.00924235194698021,0.008927271766969521,0.008612191586958834,0.008402138133618373,0.007633439734635929,0.007463807740532908,0.0072093597493783764,0.006954911758223846,0.006785279764120826
961,0.0961,0.009457852063805531,0.009247677573498743,0.008932415838038558,0.008617154102578373,0.008406979612271584,0.007640024438067437,0.007470246117221494,0.007215578635952579,0.0069609111546836645,0.006791132833837722
962,0.09620000000000001,0.009463300240734284,0.009253004679829077,0.008937561338471268,0.00862211799711346,0.008411822436208253,0.007646610861426174,0.007476686175616704,0.007221799146902497,0.006966912118188292,0.006796987432378822
963,0.09630000000000001,0.009468749930465224,0.009258333265343775,0.0089427082676616,0.008627083269979427,0.008416666604857978,0.007653199002135053,0.007483127913198718,0.007228021279794217,0.006972914646389715,0.006802843557453381
964,0.0964,0.009474201132356665,0.009263663329415407,0.008947856625003517,0.008632049920591628,0.00842151211765037,0.007659788857618991,0.007489571327449681,0.007234245032195713,0.006978918736941748,0.006808701206772437
965,0.0965,0.0094796538457665,0.009268994871416133,0.008953006409890581,0.008637017948365033,0.008426358974014666,0.00766638042530478,0.007496016415853563,0.007240470401676736,0.006984924387499911,0.006814560378048694
966,0.0966,0.009485108070052404,0.009274327890717906,0.008958157621716159,0.008641987352714412,0.008431207173379916,0.007672973702621148,0.007502463175896234,0.007246697385808862,0.006990931595721491,0.006820421068996577
967,0.09670000000000001,0.009490563804571401,0.009279662386692037,0.008963310259872988,0.008646958133053944,0.008436056715174578,0.007679568686998641,0.007508911605065337,0.007252925982165382,0.006996940359265428,0.006826283277332125
968,0.09680000000000001,0.009496021048680537,0.009284998358709858,0.00896846432375384,0.008651930288797823,0.008440907598827145,0.007686165375869819,0.007515361700850489,0.007259156188321495,0.007002950675792501,0.0068321470007731725
969,0.0969,0.009501479801736426,0.009290335806142283,0.008973619812751068,0.008656903819359855,0.008445759823765712,0.0076927637666691345,0.007521813460743153,0.007265388001854182,0.0070089625429652115,0.00683801223703923
970,0.097,0.009506940063095376,0.009295674728359923,0.008978776726256743,0.008661878724153565,0.008450613389418112,0.007699363856832968,0.00752826688223668,0.007271621420342247,0.007014975958447816,0.006843878983851527
971,0.0971,0.009512401832113486,0.009301015124733187,0.008983935063662735,0.008666855002592287,0.008455468295211988,0.007705965643799669,0.007534721962826343,0.007277856441366353,0.007020990919906366,0.00684974723893304
972,0.09720000000000001,0.009517865108146202,0.009306356994631842,0.0089890948243603,0.008671832654088761,0.008460324540574401,0.007712569125009412,0.007541178700009203,0.007284093062508889,0.007027007425008576,0.006855617000008367
973,0.09730000000000001,0.009523329890548996,0.009311700337425685,0.008994256007740719,0.008676811678055752,0.008465182124932441,0.007719174297904421,0.007547637091284323,0.007290331281354175,0.007033025471424028,0.00686148826480393
974,0.0974,0.009528796178676923,0.009317045152484101,0.008999418613194872,0.008681792073905641,0.008470041047712821,0.007725781159928833,0.007554097134152636,0.007296571095488342,0.007039045056824048,0.006867361031047852
975,0.0975,0.009534263971884834,0.009322391439176283,0.009004582640113454,0.008686773841050629,0.008474901308342076,0.007732389708528766,0.007560558826117016,0.007302812502499391,0.007045066178881765,0.006873235296470015
976,0.0976,0.009539733269526932,0.009327739196870778,0.009009748087886547,0.008691756978902315,0.008479762906246162,0.007738999941152192,0.0075670221646821426,0.007309055499977069,0.007051088835271997,0.006879111058801948
977,0.09770000000000001,0.009545204070957445,0.009333088424936168,0.009014914955904252,0.008696741486872338,0.008484625840851062,0.007745611855249138,0.007573487147354713,0.007315300085513074,0.007057113023671437,0.006884988315777011
978,0.0978,0.009550676375530183,0.009338439122740624,0.009020083243556283,0.008701727364371945,0.008489490111582385,0.007752225448271568,0.007579953771643311,0.007321546256700925,0.00706313874175854,0.006890867065130283
979,0.0979,0.009556150182598767,0.009343791289652128,0.009025252950232168,0.00870671461081221,0.00849435571786557,0.007758840717673448,0.007586422035058483,0.007327794011136034,0.007069165987213587,0.006896747304598621
980,0.098,0.00956162549151616,0.009349144925038024,0.009030424075320818,0.008711703225603613,0.008499222659125477,0.007765457660910606,0.0075928919351125924,0.007334043346415573,0.007075194757718553,0.0069026290319205395
981,0.0981,0.009567102301635367,0.009354500028265692,0.00903559661821118,0.008716693208156668,0.008504090934786993,0.007772076275440954,0.007599363469320043,0.007340294260138679,0.007081225050957313,0.006908512244836404
982,0.09820000000000001,0.009572580612308972,0.009359856598702105,0.009040770578291807,0.008721684557881509,0.008508960544274642,0.00777869655872435,0.007605836635197142,0.0073465467499063295,0.007087256864615519,0.006914396941088311
983,0.0983,0.009578060422889362,0.009365214635714042,0.009045945954951064,0.008726677274188086,0.008513831487012766,0.007785318508222667,0.007612311430262163,0.007352800813321408,0.007093290196380653,0.006920283118420149
984,0.0984,0.009583541732728292,0.009370574138667662,0.00905112274757672,0.008731671356485777,0.008518703762425148,0.007791942121399675,0.007618787852035237,0.00735905644798858,0.007099325043941926,0.006926170774577488
985,0.0985,0.009589024541177538,0.009375935106929148,0.009056300955556562,0.008736666804183979,0.00852357736993559,0.007798567395721223,0.00762526589803853,0.007365313651514488,0.0071053614049904484,0.006932059907307754
986,0.09860000000000001,0.009594508847588477,0.009381297539864289,0.009061480578278006,0.008741663616691724,0.008528452308967534,0.007805194328655144,0.0076317455657961405,0.007371572421507635,0.007111399277219131,0.006937950514360127
987,0.09870000000000001,0.009599994651312284,0.009386661436838677,0.009066661615128268,0.008746661793417859,0.008533328578944253,0.007811822917671288,0.007638226852834149,0.007377832755578439,0.00711743865832273,0.00694384259348559
988,0.0988,0.009605481951699501,0.009392026797217288,0.009071844065493972,0.008751661333770656,0.008538206179288445,0.00781845316024142,0.0076447097566805,0.00738409465133912,0.007123479545997739,0.006949736142436819
989,0.0989,0.009610970748100706,0.009397393620365135,0.009077027928761777,0.008756662237158421,0.00854308510942285,0.007825085053839415,0.007651194274865204,0.0073903581064038906,0.0071295219379425775,0.006955631158968368
990,0.099,0.00961646103986607,0.009402761905646824,0.009082213204317955,0.008761664502989087,0.00854796536876984,0.007831718595941126,0.007657680404920212,0.007396623118388842,0.007135565831857472,0.006961527640836558
991,0.09910000000000001,0.009621952826345575,0.009408131652426785,0.009087399891548598,0.008766668130670412,0.008552846956751622,0.007838353784024463,0.007664168144379474,0.007402889684911992,0.00714161122544451,0.006967425585799522
992,0.09920000000000001,0.009627446106888558,0.009413502860068812,0.009092587989839192,0.008771673119609576,0.00855772987278983,0.007844990615569248,0.00767065749077882,0.007409157803593178,0.007147658116407537,0.006973324991617109
993,0.0993,0.009632940880844413,0.009418875527936759,0.009097777498575278,0.008776679469213799,0.008562614116306145,0.00785162908805744,0.007677148441656165,0.0074154274720542495,0.007153706502452336,0.006979225856051059
994,0.0994,0.009638437147562118,0.009424249655394071,0.009102968417142,0.00878168717888993,0.008567499686721883,0.007858269198972997,0.007683640994551374,0.00742169868791894,0.007159756381286508,0.006985128176864886
995,0.0995,0.009643934906390468,0.009429625241804013,0.009108160744924331,0.00878669624804465,0.008572386583458195,0.007864910945801933,0.007690135147006334,0.007427971448812936,0.0071658077506195385,0.006991031951823941
996,0.09960000000000001,0.009649434156677622,0.00943500228652923,0.009113354481306643,0.008791706676084057,0.008577274805935665,0.007871554326032208,0.007696630896564825,0.007434245752363752,0.007171860608162679,0.006996937178695296
997,0.09970000000000001,0.009654934897771795,0.009440380788932421,0.009118549625673362,0.008796718462414303,0.00858216435357493,0.007878199337153929,0.007703128240772729,0.007440521596200933,0.007177914951629135,0.007002843855247937
998,0.0998,0.009660437129020781,0.009445760748375874,0.009123746177408515,0.008801731606441156,0.00858705522579625,0.007884845976659206,0.00770962717717789,0.007446798977955916,0.007183970778733943,0.0070087519792526275
999,0.0999,0.009665940849772205,0.009451142164221712,0.009128944135895972,0.008806746107570233,0.00859194742201974,0.007891494242042243,0.007716127703330193,0.007453077895262118,0.007190028087194044,0.007014661548481994
1000,0.1,0.00967144605937306,0.009456525035831437,0.009134143500519002,0.008811761965206567,0.008596840941664944,0.007898144130799192,0.007722629816781433,0.007459358345754793,0.007196086874728154,0.007020572560710394
1001,0.10010000000000001,0.009676952757170388,0.009461909362566601,0.009139344270660921,0.008816779178755244,0.008601735784151457,0.007904795640428371,0.007729133515085518,0.007465640327071238,0.00720214713905696,0.007026485013714107
1002,0.10020000000000001,0.009682460942510825,0.009467295143788362,0.009144546445704668,0.008821797747620975,0.008606631948898512,0.007911448768430118,0.0077356387957983365,0.007471923836850666,0.007208208877902996,0.007032398905271216
1003,0.1003,0.009687970614740828,0.009472682378857698,0.009149750025033003,0.00882681767120831,0.00861152943532518,0.007918103512306872,0.007742145656477829,0.007478208872734267,0.007214272088990705,0.007038314233161663
1004,0.1004,0.009693481773206239,0.00947807106713499,0.009154955008028114,0.00883183894892124,0.008616428242849989,0.007924759869563048,0.00774865409468387,0.007484495432365101,0.007220336770046333,0.007044230995167154
1005,0.1005,0.009698994417252945,0.009483461207980656,0.009160161394072225,0.008836861580163793,0.008621328370891506,0.007931417837705236,0.007755164107978453,0.007490783513388277,0.007226402918798104,0.007050149189071321
1006,0.10060000000000001,0.009704508546226426,0.009488852800754727,0.009165369182547178,0.008841885564339633,0.008626229818867934,0.00793807741424206,0.00776167569392557,0.007497073113450834,0.007232470532976099,0.007056068812659609
1007,0.10070000000000001,0.009710024159471994,0.00949424584481706,0.00917057837283466,0.008846910900852262,0.008631132586197328,0.007944738596684268,0.007768188850091284,0.007503364230201808,0.007238539610312334,0.00706198986371935
1008,0.1008,0.009715541256334346,0.009499640339526915,0.00917578896431577,0.008851937589104627,0.008636036672297197,0.007951401382544592,0.0077747035740436,0.007509656861292114,0.007244610148540628,0.007067912340039637
1009,0.1009,0.009721059836158227,0.009505036284243599,0.009181000956371657,0.008856965628499717,0.00864094207658509,0.007958065769337951,0.007781219863352663,0.007515951004374731,0.007250682145396801,0.007073836239411512
1010,0.101,0.009726579898287978,0.009510433678326023,0.00918621434838309,0.008861995018440158,0.008645848798478203,0.007964731754581325,0.00778773771559063,0.007522246657104586,0.007256755598618542,0.007079761559627845
1011,0.10110000000000001,0.009732101442067778,0.009515832521132937,0.009191429139730678,0.00886702575832842,0.008650756837393579,0.007971399335793824,0.007794257128331738,0.007528543817138611,0.007262830505945484,0.007085688298483398
1012,0.1012,0.009737624466841188,0.009521232812022494,0.009196645329794454,0.008872057847566416,0.008655666192747722,0.007978068510496554,0.007800778099152187,0.007534842482135634,0.007268906865119084,0.007091616453774716
1013,0.1013,0.009743148971951823,0.009526634550352893,0.009201862917954499,0.008877091285556107,0.008660576863957176,0.007984739276212837,0.007807300625630329,0.007541142649756568,0.007274984673882808,0.0070975460233003
1014,0.1014,0.009748674956742902,0.00953203773548195,0.009207081903590519,0.00888212607169909,0.008665488850438137,0.007991411630468055,0.007813824705346544,0.007547444317664275,0.007281063929982006,0.007103477004860494
1015,0.1015,0.00975420242055748,0.009537442366767313,0.009212302286082063,0.008887162205396815,0.008670402151606648,0.007998085570789742,0.007820350335883302,0.007553747483523645,0.007287144631163987,0.007109409396257549
1016,0.10160000000000001,0.009759731362737998,0.009542848443566041,0.009217524064808108,0.008892199686050177,0.008675316766878221,0.008004761094707448,0.007826877514825059,0.007560052145001478,0.0072932267751778974,0.0071153431952955095
1017,0.1017,0.00976526178262695,0.00954825596523524,0.009222747239147676,0.00889723851306011,0.008680232695668401,0.008011438199752936,0.007833406239758426,0.007566358299766662,0.007299310359774898,0.0071212783997803885
1018,0.1018,0.00977079367956645,0.009553664931131639,0.009227971808479424,0.008902278685827209,0.0086851499373924,0.008018116883460064,0.007839936508272064,0.0075726659454900605,0.007305395382708059,0.007127215007520058
